global_step=368013, episodic_return=[-86.]
global_step=368105, episodic_return=[-91.]
global_step=368176, episodic_return=[-70.]
global_step=368262, episodic_return=[-85.]
global_step=368347, episodic_return=[-84.]
global_step=368449, episodic_return=[-101.]
global_step=368520, episodic_return=[-70.]
global_step=368603, episodic_return=[-82.]
global_step=368685, episodic_return=[-81.]
global_step=368765, episodic_return=[-79.]
global_step=368849, episodic_return=[-83.]
global_step=368911, episodic_return=[-61.]
global_step=368982, episodic_return=[-70.]
global_step=369058, episodic_return=[-75.]
global_step=369141, episodic_return=[-82.]
global_step=369211, episodic_return=[-69.]
global_step=369287, episodic_return=[-75.]
global_step=369387, episodic_return=[-99.]
global_step=369476, episodic_return=[-88.]
global_step=369537, episodic_return=[-60.]
global_step=369607, episodic_return=[-69.]
global_step=369696, episodic_return=[-88.]
global_step=369779, episodic_return=[-82.]
global_step=369883, episodic_return=[-103.]
global_step=369983, episodic_return=[-99.]
global_step=370072, episodic_return=[-88.]
global_step=370174, episodic_return=[-101.]
global_step=370272, episodic_return=[-97.]
global_step=370350, episodic_return=[-77.]
global_step=370433, episodic_return=[-82.]
global_step=370524, episodic_return=[-90.]
global_step=370617, episodic_return=[-92.]
global_step=370699, episodic_return=[-81.]
global_step=370775, episodic_return=[-75.]
global_step=370859, episodic_return=[-83.]
global_step=370933, episodic_return=[-73.]
global_step=371008, episodic_return=[-74.]
global_step=371102, episodic_return=[-93.]
global_step=371199, episodic_return=[-96.]
global_step=371293, episodic_return=[-93.]
global_step=371412, episodic_return=[-118.]
global_step=371510, episodic_return=[-97.]
global_step=371596, episodic_return=[-85.]
global_step=371677, episodic_return=[-80.]
global_step=371778, episodic_return=[-100.]
global_step=371854, episodic_return=[-75.]
global_step=371977, episodic_return=[-122.]
global_step=372067, episodic_return=[-89.]
global_step=372149, episodic_return=[-81.]
global_step=372237, episodic_return=[-87.]
global_step=372313, episodic_return=[-75.]
global_step=372415, episodic_return=[-101.]
global_step=372490, episodic_return=[-74.]
global_step=372582, episodic_return=[-91.]
global_step=372657, episodic_return=[-74.]
global_step=372720, episodic_return=[-62.]
global_step=372805, episodic_return=[-84.]
global_step=372898, episodic_return=[-92.]
global_step=372975, episodic_return=[-76.]
global_step=373082, episodic_return=[-106.]
global_step=373159, episodic_return=[-76.]
global_step=373253, episodic_return=[-93.]
global_step=373327, episodic_return=[-73.]
global_step=373424, episodic_return=[-96.]
global_step=373509, episodic_return=[-84.]
global_step=373583, episodic_return=[-73.]
global_step=373677, episodic_return=[-93.]
global_step=373791, episodic_return=[-113.]
global_step=373866, episodic_return=[-74.]
global_step=373954, episodic_return=[-87.]
global_step=374093, episodic_return=[-138.]
global_step=374175, episodic_return=[-81.]
global_step=374300, episodic_return=[-124.]
global_step=374397, episodic_return=[-96.]
global_step=374512, episodic_return=[-114.]
global_step=374605, episodic_return=[-92.]
global_step=374691, episodic_return=[-85.]
global_step=374772, episodic_return=[-80.]
global_step=374853, episodic_return=[-80.]
global_step=374934, episodic_return=[-80.]
global_step=375028, episodic_return=[-93.]
global_step=375125, episodic_return=[-96.]
global_step=375189, episodic_return=[-63.]
global_step=375288, episodic_return=[-98.]
global_step=375383, episodic_return=[-94.]
global_step=375458, episodic_return=[-74.]
global_step=375542, episodic_return=[-83.]
global_step=375634, episodic_return=[-91.]
global_step=375731, episodic_return=[-96.]
global_step=375809, episodic_return=[-77.]
global_step=375887, episodic_return=[-77.]
global_step=375979, episodic_return=[-91.]
global_step=376055, episodic_return=[-75.]
global_step=376125, episodic_return=[-69.]
global_step=376201, episodic_return=[-75.]
global_step=376327, episodic_return=[-125.]
global_step=376404, episodic_return=[-76.]
global_step=376507, episodic_return=[-102.]
global_step=376590, episodic_return=[-82.]
global_step=376670, episodic_return=[-79.]
global_step=376752, episodic_return=[-81.]
global_step=376834, episodic_return=[-81.]
global_step=376896, episodic_return=[-61.]
global_step=376991, episodic_return=[-94.]
global_step=377082, episodic_return=[-90.]
global_step=377181, episodic_return=[-98.]
global_step=377273, episodic_return=[-91.]
global_step=377353, episodic_return=[-79.]
global_step=377435, episodic_return=[-81.]
global_step=377546, episodic_return=[-110.]
global_step=377714, episodic_return=[-167.]
global_step=377823, episodic_return=[-108.]
global_step=377910, episodic_return=[-86.]
global_step=378005, episodic_return=[-94.]
global_step=378068, episodic_return=[-62.]
global_step=378144, episodic_return=[-75.]
global_step=378242, episodic_return=[-97.]
global_step=378324, episodic_return=[-81.]
global_step=378429, episodic_return=[-104.]
global_step=378515, episodic_return=[-85.]
global_step=378578, episodic_return=[-62.]
global_step=378692, episodic_return=[-113.]
global_step=378763, episodic_return=[-70.]
global_step=378858, episodic_return=[-94.]
global_step=378943, episodic_return=[-84.]
global_step=379019, episodic_return=[-75.]
global_step=379104, episodic_return=[-84.]
global_step=379166, episodic_return=[-61.]
global_step=379244, episodic_return=[-77.]
global_step=379327, episodic_return=[-82.]
global_step=379399, episodic_return=[-71.]
global_step=379492, episodic_return=[-92.]
global_step=379578, episodic_return=[-85.]
global_step=379670, episodic_return=[-91.]
global_step=379762, episodic_return=[-91.]
global_step=379869, episodic_return=[-106.]
global_step=379975, episodic_return=[-105.]
global_step=380074, episodic_return=[-98.]
global_step=380145, episodic_return=[-70.]
global_step=380234, episodic_return=[-88.]
global_step=380327, episodic_return=[-92.]
global_step=380404, episodic_return=[-76.]
global_step=380496, episodic_return=[-91.]
global_step=380576, episodic_return=[-79.]
global_step=380677, episodic_return=[-100.]
global_step=380803, episodic_return=[-125.]
global_step=380865, episodic_return=[-61.]
global_step=380948, episodic_return=[-82.]
global_step=381026, episodic_return=[-77.]
global_step=381103, episodic_return=[-76.]
global_step=381205, episodic_return=[-101.]
global_step=381317, episodic_return=[-111.]
global_step=381413, episodic_return=[-95.]
global_step=381475, episodic_return=[-61.]
global_step=381557, episodic_return=[-81.]
global_step=381647, episodic_return=[-89.]
global_step=381724, episodic_return=[-76.]
global_step=381802, episodic_return=[-77.]
global_step=381898, episodic_return=[-95.]
global_step=382013, episodic_return=[-114.]
global_step=382105, episodic_return=[-91.]
global_step=382187, episodic_return=[-81.]
global_step=382270, episodic_return=[-82.]
global_step=382371, episodic_return=[-100.]
global_step=382504, episodic_return=[-132.]
global_step=382589, episodic_return=[-84.]
global_step=382678, episodic_return=[-88.]
global_step=382765, episodic_return=[-86.]
global_step=382841, episodic_return=[-75.]
global_step=382914, episodic_return=[-72.]
global_step=382997, episodic_return=[-82.]
global_step=383073, episodic_return=[-75.]
global_step=383175, episodic_return=[-101.]
global_step=383264, episodic_return=[-88.]
global_step=383346, episodic_return=[-81.]
global_step=383454, episodic_return=[-107.]
global_step=383538, episodic_return=[-83.]
global_step=383615, episodic_return=[-76.]
global_step=383698, episodic_return=[-82.]
global_step=383793, episodic_return=[-94.]
global_step=383867, episodic_return=[-73.]
global_step=383943, episodic_return=[-75.]
global_step=384049, episodic_return=[-105.]
global_step=384143, episodic_return=[-93.]
global_step=384278, episodic_return=[-134.]
global_step=384364, episodic_return=[-85.]
global_step=384455, episodic_return=[-90.]
global_step=384535, episodic_return=[-79.]
global_step=384608, episodic_return=[-72.]
global_step=384710, episodic_return=[-101.]
global_step=384785, episodic_return=[-74.]
global_step=384868, episodic_return=[-82.]
global_step=384938, episodic_return=[-69.]
global_step=385011, episodic_return=[-72.]
global_step=385095, episodic_return=[-83.]
global_step=385172, episodic_return=[-76.]
global_step=385258, episodic_return=[-85.]
global_step=385358, episodic_return=[-99.]
global_step=385452, episodic_return=[-93.]
global_step=385542, episodic_return=[-89.]
global_step=385613, episodic_return=[-70.]
global_step=385686, episodic_return=[-72.]
global_step=385761, episodic_return=[-74.]
global_step=385852, episodic_return=[-90.]
global_step=385949, episodic_return=[-96.]
global_step=386019, episodic_return=[-69.]
global_step=386111, episodic_return=[-91.]
global_step=386181, episodic_return=[-69.]
global_step=386252, episodic_return=[-70.]
global_step=386325, episodic_return=[-72.]
global_step=386416, episodic_return=[-90.]
global_step=386501, episodic_return=[-84.]
global_step=386631, episodic_return=[-129.]
global_step=386694, episodic_return=[-62.]
global_step=386777, episodic_return=[-82.]
global_step=386876, episodic_return=[-98.]
global_step=386977, episodic_return=[-100.]
global_step=387071, episodic_return=[-93.]
global_step=387146, episodic_return=[-74.]
global_step=387304, episodic_return=[-157.]
global_step=387385, episodic_return=[-80.]
global_step=387468, episodic_return=[-82.]
global_step=387530, episodic_return=[-61.]
global_step=387605, episodic_return=[-74.]
global_step=387683, episodic_return=[-77.]
global_step=387753, episodic_return=[-69.]
global_step=387828, episodic_return=[-74.]
global_step=387919, episodic_return=[-90.]
global_step=388003, episodic_return=[-83.]
global_step=388096, episodic_return=[-92.]
global_step=388171, episodic_return=[-74.]
global_step=388241, episodic_return=[-69.]
global_step=388322, episodic_return=[-80.]
global_step=388417, episodic_return=[-94.]
global_step=388517, episodic_return=[-99.]
global_step=388592, episodic_return=[-74.]
global_step=388668, episodic_return=[-75.]
global_step=388758, episodic_return=[-89.]
global_step=388829, episodic_return=[-70.]
global_step=388932, episodic_return=[-102.]
global_step=389021, episodic_return=[-88.]
global_step=389114, episodic_return=[-92.]
global_step=389191, episodic_return=[-76.]
global_step=389292, episodic_return=[-100.]
global_step=389411, episodic_return=[-118.]
global_step=389490, episodic_return=[-78.]
global_step=389589, episodic_return=[-98.]
global_step=389713, episodic_return=[-123.]
global_step=389788, episodic_return=[-74.]
global_step=389864, episodic_return=[-75.]
global_step=389993, episodic_return=[-128.]
global_step=390080, episodic_return=[-86.]
global_step=390158, episodic_return=[-77.]
global_step=390271, episodic_return=[-112.]
global_step=390355, episodic_return=[-83.]
global_step=390433, episodic_return=[-77.]
global_step=390528, episodic_return=[-94.]
global_step=390614, episodic_return=[-85.]
global_step=390761, episodic_return=[-146.]
global_step=390836, episodic_return=[-74.]
global_step=390997, episodic_return=[-160.]
global_step=391084, episodic_return=[-86.]
global_step=391159, episodic_return=[-74.]
global_step=391246, episodic_return=[-86.]
global_step=391308, episodic_return=[-61.]
global_step=391410, episodic_return=[-101.]
global_step=391481, episodic_return=[-70.]
global_step=391588, episodic_return=[-106.]
global_step=391679, episodic_return=[-90.]
global_step=391780, episodic_return=[-100.]
global_step=391871, episodic_return=[-90.]
global_step=391968, episodic_return=[-96.]
global_step=392058, episodic_return=[-89.]
global_step=392143, episodic_return=[-84.]
global_step=392223, episodic_return=[-79.]
global_step=392316, episodic_return=[-92.]
global_step=392429, episodic_return=[-112.]
global_step=392514, episodic_return=[-84.]
global_step=392601, episodic_return=[-86.]
global_step=392673, episodic_return=[-71.]
global_step=392742, episodic_return=[-68.]
global_step=392813, episodic_return=[-70.]
global_step=392905, episodic_return=[-91.]
global_step=392999, episodic_return=[-93.]
global_step=393094, episodic_return=[-94.]
global_step=393184, episodic_return=[-89.]
global_step=393287, episodic_return=[-102.]
global_step=393387, episodic_return=[-99.]
global_step=393468, episodic_return=[-80.]
global_step=393548, episodic_return=[-79.]
global_step=393650, episodic_return=[-101.]
global_step=393719, episodic_return=[-68.]
global_step=393817, episodic_return=[-97.]
global_step=393904, episodic_return=[-86.]
global_step=393979, episodic_return=[-74.]
global_step=394079, episodic_return=[-99.]
global_step=394144, episodic_return=[-64.]
global_step=394215, episodic_return=[-70.]
global_step=394299, episodic_return=[-83.]
global_step=394431, episodic_return=[-131.]
global_step=394514, episodic_return=[-82.]
global_step=394674, episodic_return=[-159.]
global_step=394751, episodic_return=[-76.]
global_step=394828, episodic_return=[-76.]
global_step=394924, episodic_return=[-95.]
global_step=395002, episodic_return=[-77.]
global_step=395092, episodic_return=[-89.]
